Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Omán,OMN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0.140062948047569,0.318927991253865,0.269953415009734,0.132520673657145,0.026095678463201,0.22662026903693,0.234471799486482,0.278642303881525,0.395253016793651,0.29345311059966,0.251635733663076,0.236412445390661,0.259148587468129,0.244941014853226,0.203604804291501,0.250071340921685,0.195393261113996,0.299759188198,0.383916301586399,0.496108584666002,0.453896591634354,0.382723276048998,1.15848832084967,2.09208516503901,1.76587025494337,1.88045931689401,1.90288449403615,2.65996896690819,3.36348483926334,3.41000252804758,2.71771252456371,3.19917878565439,2.43123935537656,3.51021778939649,3.54407869800292,3.88269804089497,3.31570497821377,2.53312963846396,1.46801014098341,1.60702606691687,2.29445916341361,1.79672707654096,1.59693101779293,
Otros Estados pequeos,OSS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.016420439167832,0.022519629476734,0.036733177245061,0.23211885337019,1.06272024135387,1.05581243055709,1.05771657692838,1.0083485139112,,1.82933387198065,0.722122612063273,0.126739640424241,0.89198221316394,0.919666102804823,1.09471749746228,1.3346995095262,0.789011505719199,0.598255530058104,0.655001325940784,0.75297824743588,0.556090875790519,0.42732569341572,0.582979589755047,0.54138140071773,0.531533746947723,0.652034249194138,0.773662526288395,0.628341693889441,0.681503119095427,1.25350081527859,1.51481296871329,1.27440174700713,1.18903501817073,1.2606718053446,1.619701462328,1.94903989156893,2.11698651446624,2.45844169852209,2.97553407014425,2.74486286659701,4.21478734334584,4.64977761850739,4.6958139948459,4.27914857182695,3.70251635810651,2.03286018046407,2.14894780892723,2.91840794511651,2.21142451498145,1.8316155067986,
Pakistán,PAK,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0.00104855940811,0.018827574713594,0.057659767289001,0.130850939012657,0.156177765275864,0.169078940910913,0.079771016579762,0.143746834748399,0.284804627275409,0.060530576450724,0,0.08641454111195,0.050602698158777,0.025654350270431,0.087681649193879,0.073316480690653,0.067810698996504,0.064867121365155,0.166990191382199,0.13497264515982,0.101292989929525,0.109586171638993,0.119807544897308,0.132464438644114,0.221996641627066,0.219771414286094,0.217417846736231,0.341063909385738,0.446108824095063,0.477479789270631,0.644322519945888,0.696361542199852,0.743736064045157,1.03759553138905,1.23654337220526,0.794757718019363,0.650496897068995,0.910763221981044,0.756621841983258,1.20409628766291,1.16776540139686,0.842792010929796,0.870132930905442,0.657816277421814,0.352541275391452,0.388440402154188,0.529002023693857,0.423459654867736,0.314626934870553,
Panamá,PAN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Perú,PER,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.00527144121565,0.006494710475344,0.004482448342471,0.00406292149795,0.006868287788383,0.01437293192377,0.014360434320797,0.006401410520855,0.010114553931554,0.028691478137842,0.05089161667855,0.038938604501796,0.017175343456757,0.038521814924252,0.043972563367911,0.037157632393695,0.039779943394143,0.021048089179386,0.02715511856322,0.020132987087756,0.019769123704468,0.013895367677262,0.010438967924239,0.012955049113257,0.009006031007611,0.007300644837609,0.008364875326369,0.004946364004921,0.007424868199794,0.009912168930256,0.011766139522993,0.012914538733473,0.014281677952942,0.015896073342238,0.0243366654499,0.04873234369263,0.060415514428202,0.080661498069931,0.106728820826686,0.115103606181487,0.173528756817534,0.371249390369753,0.397436369104301,0.418942647845036,0.323880188490212,0.207799824522104,0.137599046061911,0.162122210392076,0.253119377713606,0.193466267380029,0.146295567756329,
Filipinas,PHL,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7.85623695600329E-05,0.001580360633351,0.003612461127075,0.006711755416417,0.01379185327628,0.005797420915091,0.002639841189974,0.001926797440619,0.001931275647867,0,0,0,0.000133346300327,0.000121494066004,0.000227896371424,0.00013658745564,0.000188762184828,0.000162529578649,0.000441633298936,0.005694268540868,0.061143600283474,0.116850795532314,0.124535130509983,0.160715222447885,0.143613983603978,0.151556303200269,0.169456449011806,0.178520379776818,0.122055201329815,0.15363629619239,0.139305406895766,0.108421194317224,0.127006481803621,0.137597407708358,0.096335218149957,0.104660240912006,0.199558124225821,0.140199860586296,0.10290054048004,
Palau,PLW,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua Nueva Guinea,PNG,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.01577891878908,0.016274430730122,0.022741258313073,0.015868213531373,0.040956021871895,0.059581049452732,0.051392761831902,0.043082856519518,0.060557966349673,0.106868378266393,0.112690819673522,0.105685269678149,0.147691590265864,0.167519456202334,0.105981679350286,0.098631161520216,0.089968243972212,0.087164174409471,0.06815511696052,0.052032537407671,0.049159371276585,0.043966681812336,0.04436868968736,2.04429011994958,5.35073835140901,4.00167272329471,4.21218703603596,6.4563929389389,5.33407468807773,4.09709307884612,
Polonia,POL,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098923666209365,0.071101344336405,0.043473653554901,0.061611650632863,0.042157355060541,0.033891938703677,0.037426835452825,0.03869282480578,0.014672507608687,0.011119298927514,0.06264440766407,0.11143253144811,0.084934280222874,0.085504933650302,0.070201668151896,0.060123065568182,0.101607072000945,0.088966682336648,0.103523759086349,0.108204354330928,0.077838116011711,0.112667665120359,0.127072593555284,0.114361202410608,0.077526311212091,0.059870758179592,0.036354008166539,0.049173662477951,0.064980966981007,0.047444393593417,0.034970247190581,
previa al dividendo demográfico,PRE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.001040681841178,0.001308599240837,0.003673312819402,0.008691733421803,0.025764497559897,0.031671378334869,0.031060692057755,0.024270035185552,,0.03272214457724,0.008553872475564,0.001738600700972,0.010306196610205,0.011284555118822,0.013312574816421,0.020108220111225,0.023280621072235,0.028403910931271,0.033560257732437,0.016769083372666,0.014398439768634,0.015140423591102,0.025157212154359,0.04690258975445,0.041654427876096,0.052551418072275,0.051874137596638,0.03834012434071,0.044345972532255,0.136023644880035,0.219768084638411,0.208541019590609,0.251095468704457,0.238985633012565,0.256788919328887,0.322826387888281,0.403921909795267,0.430745773622801,0.359913150871831,0.459885554758578,0.767311384432431,0.7571357357996,0.584318226297172,0.637345749061253,0.538307542493813,0.300836293741468,0.42613550986255,0.781907683282056,0.547314425206789,0.425911012539546,
Puerto Rico,PRI,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Corea, República Popular Democrática de",PRK,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Paraguay,PRY,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ribera Occidental y Gaza,PSE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Estados pequeos de las Islas del Pacfico,PSS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
posterior al dividendo demográfico,PST,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.006691070223103,0.012384343971558,0.025831697947541,0.062089416178087,0.496905049607707,0.422561425382021,0.421158745108325,0.397331197359604,0.333924682555209,0.816808427870638,0.777271902759591,0.491407991261253,0.102983142413075,0.316386994573498,0.343192383168911,0.290091401512593,0.095317072490031,0.14758028433053,0.102490065634192,0.106930350949719,0.104886814913075,0.085621453367908,0.105760150565013,0.147101467690874,0.115087566355018,0.074226397988118,0.140954157825447,0.13595316621232,0.091522089109222,0.117135627283966,0.27581353700264,0.311867846188755,0.176644117477046,0.245690489441674,0.307139908803914,0.328736386060055,0.27475408065697,0.229297743796297,0.335083882531997,0.114442045672195,0.07114876515871,0.092562677191217,0.097934326460608,0.091933262602058,0.071334259276587,0.059243405277798,0.039363953720372,0.054654814320713,0.100178283679246,0.076858357433008,0.059866912558593,
Polinesia Francesa,PYF,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.159538701936339,0.084265770587533,0.084094944495391,0.161093871947095,0.120232138131536,0.533175556636929,0.247328912283878,0.471060249605738,0.479263378997584,,1.56649053852942,0.652558153990172,0.162963243661374,1.45526634709431,1.45579906095993,1.54617236408819,1.77643102443585,1.12680547274163,0.971278131930982,0.967614844474145,1.09598119461032,1.28426205447484,1.00553746395579,1.43746026922074,1.12273698702659,1.23957541384686,1.52191732659511,1.98631966389941,2.06210284326664,2.00220520390234,3.17735195415909,4.20379167983186,3.36969529775711,3.06394167123289,3.22657734800667,4.22124134435206,4.44141533851786,4.78595969936305,4.75132535946823,6.11769796772312,5.30312879537973,7.85994449045932,8.3222236174672,8.35850728433567,7.49713683579805,6.11577754140056,3.50473104326568,3.71567413432932,4.6551166445208,3.65522843284046,3.32584612767471,
Rumania,ROU,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1504587348674,1.07863890213097,0.995413421785252,1.61259878766226,1.58182062555607,1.12318969466898,1.15014464305069,0.744190666338173,0.585987712799064,0.710610668013608,0.642704070618339,0.211362253162036,0.189690793658046,0.957433702553869,1.62655992272272,1.08956473838362,0.931176547316118,0.631206463243883,0.466709346956901,0.707777036314165,0.516749782585431,0.629565977419937,0.664620586524653,0.525276475861594,0.731811101529013,0.824123166462153,0.701723906528329,0.4942136656382,0.383514851059374,0.200399873552234,0.302915016569575,0.395857207205592,0.273565632164974,0.185844581938186,
Federación de Rusia,RUS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48802047974025,1.73791942563175,2.7226852940276,2.30707995321272,1.79592032589951,2.06282001248156,1.86427647402574,1.83152041309095,2.20335901911849,2.03747863272057,1.29674995274036,1.38499316873848,5.51371186368262,8.67709274659121,6.1437226940274,5.597121891894,3.69289400683685,3.02192467502925,4.59425776577846,3.76863191801682,4.59166765545779,4.82929218020343,3.32797404093787,3.99050009414107,3.72862670409197,3.49034618539108,2.69290536715964,2.80374891124954,1.87406377843882,2.54805120663722,3.69266070765427,2.85575839631328,2.29311454781007,
Rwanda,RWA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Asia meridional,SAS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0.00022891829753,0.00244776036082,0.008849865043041,0.023633516369834,0.035476380442906,0.037030602936783,0.018486528916071,0.030761048712096,0.050539046055425,0.012526215497314,0,0.015720859046807,0.01034482214556,0.005128116849121,0.018303593317092,0.015511143037441,0.017306818055412,0.01678112825623,0.043016359327546,0.045045929894038,0.03601346737764,0.040889466958831,0.041794514080738,0.049620329714998,0.079986392175386,0.075429321579258,0.073940160818445,0.101448708131373,0.157182422411018,0.156327122408615,0.216598805338032,0.207433212764674,0.206976952546499,0.28064137708668,0.340128579667392,0.194892116139722,0.177225304234429,0.252134633872037,0.201090186268236,0.335858293183869,0.316072484796599,0.218656909518289,0.216920942648583,0.176340544541194,0.097344955660673,0.102533096377112,0.14253803341961,0.098313710230442,0.071919356667135,
Arabia Saudita,SAU,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.013223250817308,0.005602188622694,0.005649585911605,0.008946777608741,0.010241604943196,0.035571235144669,0.031150554717849,0.055964310287746,0.085240802531782,0.138310417574159,0.139930898815064,0.073946416887591,0.017655561993026,0.15010922884275,0.229128855551074,0.289121819628433,0.411647756141721,0.314018837198298,0.302889182291256,0.290482740883018,0.333865507981323,0.283348659400057,0.247912872667314,0.343238041313887,0.278729584120802,0.309056786750463,0.377005873272484,0.434184168376358,0.394278483012518,0.314659333394902,0.545321282663449,0.731354189102032,0.605857499678139,0.586080907194541,0.608458362455104,0.818211436606962,0.953898354891559,0.991187312674023,1.00781550740709,1.12457136090628,0.849250011769394,1.1471569073743,1.22752415304718,1.26035323138599,1.17273939597442,0.855247886233665,0.498332628178693,0.556448408597941,0.717721450704617,0.523928809400688,0.447679922872106,
Sudán,SDN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Senegal,SEN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309264705584,1.9244783490098E-05,0.000490193475893,0.000559612647672,0.000343036762811,0.000553916601481,0.000247260861342,0.001614438116234,0.003369546055489,0.006706236245265,0.007215243540619,0.004543531297739,0.002324898537344,0.0011973516497,0.000266528439845,0.022753058184387,0.001540360194237,0.005182350279368,0.005983564529676,0.007031748323281,0.006982965685128,0.006148680384491,0.006548010618373,0.009188254827994,0.016169122117357,0.041130431692797,0.043522680904308,0.039463429713885,0.031952370707099,0.013060972646232,0.006053979761678,0.00876346053154,0.007241458071184,0.005328308097039,0.00748262813689,
Singapur,SGP,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Islas Salomón,SLB,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leona,SLE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
El Salvador,SLV,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
San Marino,SMR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Serbia,SRB,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067993516177316,0.043207502313259,0.039633029486629,0.024802453141026,0.020250568945104,0.327623697482723,0.237593594268899,0.111951298655504,0.075250726109395,0.049792907455485,0.043442949299964,0.072870635519684,0.049837903842343,0.068387988686743,0.066609093100569,0.082871942340779,0.14103258325378,0.176889332726195,0.151341409867137,0.118113951560546,0.099251598822216,0.055059383519468,0.073067076920258,0.087515669180412,0.061413101390634,0.048434784510269,
África al sur del Sahara (excluido altos ingresos),SSA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.000105242463291,0.000147274966528,0.000232744148935,0.000535337718727,0.001832140051971,0.002233759956934,0.002793797269768,0.002869663005519,0.006634063403118,0.006970034214197,0.003121053340541,0.000952817313329,0.00510933344862,0.005414792098255,0.005490222116802,0.006872483776647,0.004186845724624,0.004278799177645,0.005511634953928,0.006463899549966,0.011814497919148,0.010432905115079,0.015821614459085,0.015570992986462,0.014508858243081,0.018696166890199,0.018692542049104,0.013903164233031,0.022608652228307,0.081904155001313,0.140450196577155,0.147030972311183,0.150430353627477,0.148474584593978,0.16594914635444,0.220679766885795,0.269295389393317,0.306785304296289,0.234442602418051,0.316026450044438,0.552662322593503,0.572200789381076,0.447159596227908,0.498920800518823,0.355691626902141,0.188482610423464,0.281830644298605,0.533932298470185,0.383249915911017,0.31948611211835,
Sudán del Sur,SSD,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,
África al sur del Sahara,SSF,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.000105242463291,0.000147274966528,0.000232744148935,0.000535337718727,0.001832140051971,0.002233759956934,0.002793797269768,0.002869663005519,0.006634063403118,0.00696607724003,0.003119735744978,0.000952399274299,0.005106803527386,0.005411635030483,0.005486353733534,0.006866720681224,0.004183143589949,0.004274782018426,0.005506180788786,0.006457369417167,0.011802608347849,0.01041965296675,0.015798395360322,0.015547302817514,0.014488945378614,0.01867183444794,0.018666316307316,0.013881382738882,0.022572734492404,0.081783105833265,0.140230387808382,0.146795095480247,0.150235466826592,0.148289185912564,0.16576069937988,0.220445341613181,0.26904430903359,0.30654919049052,0.234278486437587,0.31581341575539,0.552299889071717,0.571844468380556,0.446831991497867,0.498555227793329,0.355393267468455,0.188303351503077,0.28156958127361,0.533438033741459,0.38288897183365,0.319240937152569,
Pequeños Estados,SST,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.054806093626564,0.042134059351125,0.04642129837771,0.17404039660115,0.703659324720082,0.754699987354679,0.725308036986185,0.7259742760929,,1.31982672739943,0.548305196996119,0.117302206263982,0.648243786697661,0.667597044335751,0.778376136266455,0.941341553922718,0.586976593190055,0.475751495953091,0.534098121812599,0.629574046282838,0.490064349519811,0.386719472301676,0.507818177682769,0.469862255946997,0.465740985147745,0.568224169803697,0.646504964212549,0.520080208794867,0.595028048876975,1.07997327945225,1.27034170310169,1.1281527902193,1.15635967701495,1.23682778766836,1.56974868941772,1.91958439016811,2.04449497877181,2.32900427811826,2.84302145704768,2.60707862676623,3.97954377054412,4.40846407923832,4.47003791168738,3.96669837042268,3.28049834827139,1.80621100019497,1.96181115532553,2.73094233452729,2.06185562121232,1.68338203760074,
Santo Tomé y Príncipe,STP,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,SUR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009046489447666,0.006445952242901,0.005336938285834,0.004629583152933,0.005269397647949,0.004873033724072,0.005046880299364,0.005254005647442,0.005011187112948,0.003973903797374,0.005834449940837,0.006082480558522,0.006562371030421,0.004757753142921,0.002839757192175,0.002824650410755,0.00399768454279,0.006548080532101,0.004872228733589,0,
República Eslovaca,SVK,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08091625973092,0.041471997082046,0.024384111351899,0.023785550443235,0.018511105818753,0.017247919751945,0.018343034110105,0.017126781933866,0.005879876232936,0.003641143303427,0.016460832520241,0.033179236111118,0.02174539970223,0.020395073945822,0.012544276299645,0.010587310681301,0.024983039053141,0.013681293485789,0.014546211597111,0.014151768874802,0.010943060152,0.017758401190766,0.024335044855878,0.018343195611994,0.010399873775257,0.007582898737705,0.004595035382867,0.010173121063681,0.009061023924343,0.009015846867867,0.003577328668156,
Eslovenia,SVN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001229832424775,0.001097013759024,0.001060192175411,0.000271928299723,0.000145464696234,0.001075699008203,0.001673567822825,0.001155630388381,0.000827858235387,0.000636139735291,0.000499915458991,0.000874421797845,0.000584773855796,0.000772977615166,0.000736216226434,0.00139985405594,0.000573130280892,0.00066579062952,0.000922855054958,0.000647289491901,0.00051685620514,0.000514237512251,0.001228113432951,0.003117746982556,0.000997709964211,0.000562057321442,
Suecia,SWE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eswatini,SWZ,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sint Maarten (Dutch part),SXM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
República Árabe Siria,SYR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0,0,0,0.047881941739792,0.003510063661782,0.00539084073599,0.005180924009606,0.008187211804586,0.008949920082597,0.003557807941988,0.000664946216028,0.006953886968,0.010459235503716,0.011909948099946,0.022274919540636,0.012130226269479,0.051535761525048,0.076012628042314,0.082401876636957,0.074948977200192,0.054267367844987,0.061943699859382,0.042359904822026,0.055401853345495,0.063968731456773,0.108273371328731,0.100283583174183,0.085506657887282,0.145962347746771,0.167358046837604,0.143681929329513,0.149689205312114,0.132714184821177,0.170136803354071,0.197107733500498,0.183229711696976,0.174930521153874,0.176525555790123,0.179325796713694,1.01285936769786,1.35964927324985,2.43247706699042,1.98211088074435,1.38519940613726,0.872932813400924,0.759501712601655,0.813225590151283,0.54598249943864,,
Islas Turcas y Caicos,TCA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,TCD,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Asia oriental y el Pacífico (BIRF y la AIF),TEA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0.001216859293085,0.000143969158024,0.015506440136149,0.070237263900795,0.086286070602657,0.097123094545828,0.157233531254114,0.355270923716381,0.404012645922351,0.122628439295482,0.015137414752576,0.088957701094593,0.132233374852842,0.166288170065873,0.285288711349401,0.216462133443803,0.161711146361189,0.193459078844195,0.292272447710743,0.204996833056156,0.139626908900242,0.160028200133382,0.180570543868029,0.165231449264956,0.201804464625913,0.208134266097391,0.148201069757588,0.186117333456799,0.321875699301838,0.279746759221056,0.249038503066825,0.3008336551945,0.347627551981349,0.361810998729981,0.356951563823072,0.316583480329741,0.333614186659725,0.317382663363896,0.24359146338937,0.266980298801028,0.265981789737724,0.234660201324436,0.266146506437546,0.323349350803539,0.202299513168103,0.213389508416224,0.352546966857566,0.263406145609932,0.191359888028855,
